Speed(m/s);Position(m);Time(ms);Time(Instant);Section;Km;Meter;XPosition;YPosition
24.212506150348556;2853.096097763354;1783972078399;2026-07-13T19:47:58.399Z;1;1;853;-1.0;-1.0
24.353153196082854;2862.805355756707;1783972078799;2026-07-13T19:47:58.799Z;1;1;862;-1.0;-1.0
24.353153196082854;2862.805355756707;1783972078799;2026-07-13T19:47:58.799Z;1;1;862;-1.0;-1.0
24.55906615570698;2882.9736649131046;1783972079399;2026-07-13T19:47:59.399Z;1;1;882;-1.0;-1.0
24.55906615570698;2882.9736649131046;1783972079399;2026-07-13T19:47:59.399Z;1;1;882;-1.0;-1.0
24.69528939146215;2892.820696815981;1783972079799;2026-07-13T19:47:59.799Z;1;1;892;-1.0;-1.0
24.69528939146215;2892.820696815981;1783972079799;2026-07-13T19:47:59.799Z;1;1;892;-1.0;-1.0
24.89409156943662;2899.424488232146;1783972080399;2026-07-13T19:48:00.399Z;1;1;899;-1.0;-1.0
24.89409156943662;2899.424488232146;1783972080399;2026-07-13T19:48:00.399Z;1;1;899;-1.0;-1.0
25.030177989310328;2909.4056841017027;1783972080799;2026-07-13T19:48:00.799Z;1;1;909;-1.0;-1.0
25.030177989310328;2909.4056841017027;1783972080799;2026-07-13T19:48:00.799Z;1;1;909;-1.0;-1.0
25.05234978097675;2927.316904026722;1783972081399;2026-07-13T19:48:01.399Z;1;1;927;-1.0;-1.0
25.05234978097675;2927.316904026722;1783972081399;2026-07-13T19:48:01.399Z;1;1;927;-1.0;-1.0
25.031068502762462;2937.3347084131387;1783972081799;2026-07-13T19:48:01.799Z;1;1;937;-1.0;-1.0
25.031068502762462;2937.3347084131387;1783972081799;2026-07-13T19:48:01.799Z;1;1;937;-1.0;-1.0
24.992306771273842;2944.0862694796438;1783972082399;2026-07-13T19:48:02.399Z;1;1;944;-1.0;-1.0
24.992306771273842;2944.0862694796438;1783972082399;2026-07-13T19:48:02.399Z;1;1;944;-1.0;-1.0
24.96800137573391;2954.0791412931435;1783972082799;2026-07-13T19:48:02.799Z;1;1;954;-1.0;-1.0
24.96800137573391;2954.0791412931435;1783972082799;2026-07-13T19:48:02.799Z;1;1;954;-1.0;-1.0
24.927972314056987;2964.470400606577;1783972083399;2026-07-13T19:48:03.399Z;1;1;964;18.003023147583008;59.27389144897461
24.927972314056987;2964.470400606577;1783972083399;2026-07-13T19:48:03.399Z;1;1;964;18.003023147583008;59.27389144897461
24.898521580652023;2974.436734426649;1783972083799;2026-07-13T19:48:03.799Z;1;1;974;-1.0;-1.0
24.898521580652023;2974.436734426649;1783972083799;2026-07-13T19:48:03.799Z;1;1;974;-1.0;-1.0
24.84782565831185;2985.1772346928797;1783972084399;2026-07-13T19:48:04.399Z;1;1;985;-1.0;-1.0
24.84782565831185;2985.1772346928797;1783972084399;2026-07-13T19:48:04.399Z;1;1;985;-1.0;-1.0
24.81094233570512;2995.1102413313192;1783972084799;2026-07-13T19:48:04.799Z;1;1;995;-1.0;-1.0
24.81094233570512;2995.1102413313192;1783972084799;2026-07-13T19:48:04.799Z;1;1;995;-1.0;-1.0
24.751700447897807;3019.2199379101;1783972085399;2026-07-13T19:48:05.399Z;1;2;19;-1.0;-1.0
24.751700447897807;3019.2199379101;1783972085399;2026-07-13T19:48:05.399Z;1;2;19;-1.0;-1.0
24.705093313246962;3029.1126856127266;1783972085799;2026-07-13T19:48:05.799Z;1;2;29;-1.0;-1.0
24.705093313246962;3029.1126856127266;1783972085799;2026-07-13T19:48:05.799Z;1;2;29;-1.0;-1.0
24.634425763836294;3050.323131006492;1783972086399;2026-07-13T19:48:06.399Z;1;2;50;-1.0;-1.0
24.634425763836294;3050.323131006492;1783972086399;2026-07-13T19:48:06.399Z;1;2;50;-1.0;-1.0
24.583708710921815;3060.168217404772;1783972086799;2026-07-13T19:48:06.799Z;1;2;60;-1.0;-1.0
24.583708710921815;3060.168217404772;1783972086799;2026-07-13T19:48:06.799Z;1;2;60;-1.0;-1.0
24.511008584941308;3080.1235248060602;1783972087399;2026-07-13T19:48:07.399Z;1;2;80;-1.0;-1.0
24.511008584941308;3080.1235248060602;1783972087399;2026-07-13T19:48:07.399Z;1;2;80;-1.0;-1.0
24.460392206185855;3089.9192516725047;1783972087799;2026-07-13T19:48:07.799Z;1;2;89;-1.0;-1.0
24.460392206185855;3089.9192516725047;1783972087799;2026-07-13T19:48:07.799Z;1;2;89;-1.0;-1.0
24.385967684268046;3097.386944712573;1783972088399;2026-07-13T19:48:08.399Z;1;2;97;-1.0;-1.0
24.385967684268046;3097.386944712573;1783972088399;2026-07-13T19:48:08.399Z;1;2;97;-1.0;-1.0
24.337943152669354;3107.1332135203047;1783972088799;2026-07-13T19:48:08.799Z;1;2;107;-1.0;-1.0
24.337943152669354;3107.1332135203047;1783972088799;2026-07-13T19:48:08.799Z;1;2;107;-1.0;-1.0
24.261525949018864;3095.3260681694987;1783972089399;2026-07-13T19:48:09.399Z;1;2;95;-1.0;-1.0
24.261525949018864;3095.3260681694987;1783972089399;2026-07-13T19:48:09.399Z;1;2;95;-1.0;-1.0
24.217305319036868;3105.0233747480665;1783972089799;2026-07-13T19:48:09.799Z;1;2;105;-1.0;-1.0
24.217305319036868;3105.0233747480665;1783972089799;2026-07-13T19:48:09.799Z;1;2;105;-1.0;-1.0
24.148333815988483;3128.1914356581606;1783972090399;2026-07-13T19:48:10.399Z;1;2;128;-1.0;-1.0
24.148333815988483;3128.1914356581606;1783972090399;2026-07-13T19:48:10.399Z;1;2;128;-1.0;-1.0
24.035439522784856;3179.2019034247487;1783972091399;2026-07-13T19:48:11.399Z;1;2;179;18.000747680664062;59.27237319946289
24.035439522784856;3179.2019034247487;1783972091399;2026-07-13T19:48:11.399Z;1;2;179;18.000747680664062;59.27237319946289
23.916666395100236;3178.415105404001;1783972092000;2026-07-13T19:48:12Z;1;2;178;-1.0;-1.0
23.916666395100236;3178.415105404001;1783972092000;2026-07-13T19:48:12Z;1;2;178;-1.0;-1.0
23.909309539139194;3187.958465910449;1783972092399;2026-07-13T19:48:12.399Z;1;2;187;-1.0;-1.0
23.909309539139194;3187.958465910449;1783972092399;2026-07-13T19:48:12.399Z;1;2;187;-1.0;-1.0
23.80147924972329;3235.8087679562777;1783972093399;2026-07-13T19:48:13.399Z;1;2;235;-1.0;-1.0
23.80147924972329;3235.8087679562777;1783972093399;2026-07-13T19:48:13.399Z;1;2;235;-1.0;-1.0
23.69429106115903;3239.089057752818;1783972094000;2026-07-13T19:48:14Z;1;2;239;-1.0;-1.0
